,text,rating,sentence,word,label,keyword,index,sentiment_score,sentiment
346,"吃過少說五家分店，本來至少贏我家旁邊的，今日由我正式宣布躍升為最難吃分店。醬少又不脆像在吃一團澱粉，很餓吃都覺得不好吃，好傷心😢剛meeting完受傷的心沒得到安慰又碎成更多塊😢😢要加油喔😢😢😢
ps. 皆以同一種口味做比較，另外top1. is for交大分店，有機會的話請一定試試看ฅ",1,ps.,ps,其他,"得到, 躍升, 分店, 好吃, 傷心",30,0.5,負面
347,"吃過少說五家分店，本來至少贏我家旁邊的，今日由我正式宣布躍升為最難吃分店。醬少又不脆像在吃一團澱粉，很餓吃都覺得不好吃，好傷心😢剛meeting完受傷的心沒得到安慰又碎成更多塊😢😢要加油喔😢😢😢
ps. 皆以同一種口味做比較，另外top1. is for交大分店，有機會的話請一定試試看ฅ",1,皆以同一種口味做比較,皆 同一 種 口味 做,食物,"得到, 躍升, 分店, 好吃, 傷心",30,0.6495553171682638,正面
348,"吃過少說五家分店，本來至少贏我家旁邊的，今日由我正式宣布躍升為最難吃分店。醬少又不脆像在吃一團澱粉，很餓吃都覺得不好吃，好傷心😢剛meeting完受傷的心沒得到安慰又碎成更多塊😢😢要加油喔😢😢😢
ps. 皆以同一種口味做比較，另外top1. is for交大分店，有機會的話請一定試試看ฅ",1,另外top1.,top1,其他,"得到, 躍升, 分店, 好吃, 傷心",30,0.5,負面
349,"吃過少說五家分店，本來至少贏我家旁邊的，今日由我正式宣布躍升為最難吃分店。醬少又不脆像在吃一團澱粉，很餓吃都覺得不好吃，好傷心😢剛meeting完受傷的心沒得到安慰又碎成更多塊😢😢要加油喔😢😢😢
ps. 皆以同一種口味做比較，另外top1. is for交大分店，有機會的話請一定試試看ฅ",1,is,is,其他,"得到, 躍升, 分店, 好吃, 傷心",30,0.5262327818078083,正面
350,"吃過少說五家分店，本來至少贏我家旁邊的，今日由我正式宣布躍升為最難吃分店。醬少又不脆像在吃一團澱粉，很餓吃都覺得不好吃，好傷心😢剛meeting完受傷的心沒得到安慰又碎成更多塊😢😢要加油喔😢😢😢
ps. 皆以同一種口味做比較，另外top1. is for交大分店，有機會的話請一定試試看ฅ",1,for交大分店,for 交大 分店,其他,"得到, 躍升, 分店, 好吃, 傷心",30,0.4737672181921908,負面
351,"吃過少說五家分店，本來至少贏我家旁邊的，今日由我正式宣布躍升為最難吃分店。醬少又不脆像在吃一團澱粉，很餓吃都覺得不好吃，好傷心😢剛meeting完受傷的心沒得到安慰又碎成更多塊😢😢要加油喔😢😢😢
ps. 皆以同一種口味做比較，另外top1. is for交大分店，有機會的話請一定試試看ฅ",1,有機會的話請一定試試看ฅ,機會 話 請 一定 試試 ฅ,其他,"得到, 躍升, 分店, 好吃, 傷心",30,0.01000765162201167,負面
352,"2023年09月10日星期日
大太陽🌞天氣超好和女友來約會
第一次一起來台大散散步 拍拍照
聽了很久的台大自己科系賣的冰淇淋
找了一些時間 總算找到

對於我這個鬆餅控來說
每次經過鬆餅攤都會很想買的人
味道這麼香 誰能忍得住啊
不過等待時間真的太長了啦
而且我不是很懂的是它那個叫號機制
明明已經叫號了 結果卻又說要再等
啊不是都是按了號碼就代表好了嗎😆
人潮眾多 人手不足的關係
不過餐點是真的好吃啦 還是能給4星

人潮蠻多的 很多阿公阿嬤也都會來
大家都來這邊附近悠閒吃冰聊天休息
旁邊有很多地方可以坐著
附近也有廁所很方便哦

-
未來想持續做Google評論這塊
希望大家能給我指教、互相交流
可以的話也幫我追蹤帳號
謝謝😊☆*:.｡. o(≧▽≦)o .｡.:*☆",4,2023年09月10日星期日,2023 年 09 月 10 日 星期日,其他,"時間, 台大, 大家, 指教, 超好",31,0.23271512465950195,負面
353,"2023年09月10日星期日
大太陽🌞天氣超好和女友來約會
第一次一起來台大散散步 拍拍照
聽了很久的台大自己科系賣的冰淇淋
找了一些時間 總算找到

對於我這個鬆餅控來說
每次經過鬆餅攤都會很想買的人
味道這麼香 誰能忍得住啊
不過等待時間真的太長了啦
而且我不是很懂的是它那個叫號機制
明明已經叫號了 結果卻又說要再等
啊不是都是按了號碼就代表好了嗎😆
人潮眾多 人手不足的關係
不過餐點是真的好吃啦 還是能給4星

人潮蠻多的 很多阿公阿嬤也都會來
大家都來這邊附近悠閒吃冰聊天休息
旁邊有很多地方可以坐著
附近也有廁所很方便哦

-
未來想持續做Google評論這塊
希望大家能給我指教、互相交流
可以的話也幫我追蹤帳號
謝謝😊☆*:.｡. o(≧▽≦)o .｡.:*☆",4,大太陽🌞天氣超好和女友來約會,大太陽 🌞 天氣 超好 女友 來約會,其他,"時間, 台大, 大家, 指教, 超好",31,0.312614458050253,負面
354,"2023年09月10日星期日
大太陽🌞天氣超好和女友來約會
第一次一起來台大散散步 拍拍照
聽了很久的台大自己科系賣的冰淇淋
找了一些時間 總算找到

對於我這個鬆餅控來說
每次經過鬆餅攤都會很想買的人
味道這麼香 誰能忍得住啊
不過等待時間真的太長了啦
而且我不是很懂的是它那個叫號機制
明明已經叫號了 結果卻又說要再等
啊不是都是按了號碼就代表好了嗎😆
人潮眾多 人手不足的關係
不過餐點是真的好吃啦 還是能給4星

人潮蠻多的 很多阿公阿嬤也都會來
大家都來這邊附近悠閒吃冰聊天休息
旁邊有很多地方可以坐著
附近也有廁所很方便哦

-
未來想持續做Google評論這塊
希望大家能給我指教、互相交流
可以的話也幫我追蹤帳號
謝謝😊☆*:.｡. o(≧▽≦)o .｡.:*☆",4,第一次一起來台大散散步,第一次 一起 台大 散散步,其他,"時間, 台大, 大家, 指教, 超好",31,0.8769745899441617,正面
355,"2023年09月10日星期日
大太陽🌞天氣超好和女友來約會
第一次一起來台大散散步 拍拍照
聽了很久的台大自己科系賣的冰淇淋
找了一些時間 總算找到

對於我這個鬆餅控來說
每次經過鬆餅攤都會很想買的人
味道這麼香 誰能忍得住啊
不過等待時間真的太長了啦
而且我不是很懂的是它那個叫號機制
明明已經叫號了 結果卻又說要再等
啊不是都是按了號碼就代表好了嗎😆
人潮眾多 人手不足的關係
不過餐點是真的好吃啦 還是能給4星

人潮蠻多的 很多阿公阿嬤也都會來
大家都來這邊附近悠閒吃冰聊天休息
旁邊有很多地方可以坐著
附近也有廁所很方便哦

-
未來想持續做Google評論這塊
希望大家能給我指教、互相交流
可以的話也幫我追蹤帳號
謝謝😊☆*:.｡. o(≧▽≦)o .｡.:*☆",4,拍拍照,拍拍,其他,"時間, 台大, 大家, 指教, 超好",31,0.5360456829382619,正面
356,"2023年09月10日星期日
大太陽🌞天氣超好和女友來約會
第一次一起來台大散散步 拍拍照
聽了很久的台大自己科系賣的冰淇淋
找了一些時間 總算找到

對於我這個鬆餅控來說
每次經過鬆餅攤都會很想買的人
味道這麼香 誰能忍得住啊
不過等待時間真的太長了啦
而且我不是很懂的是它那個叫號機制
明明已經叫號了 結果卻又說要再等
啊不是都是按了號碼就代表好了嗎😆
人潮眾多 人手不足的關係
不過餐點是真的好吃啦 還是能給4星

人潮蠻多的 很多阿公阿嬤也都會來
大家都來這邊附近悠閒吃冰聊天休息
旁邊有很多地方可以坐著
附近也有廁所很方便哦

-
未來想持續做Google評論這塊
希望大家能給我指教、互相交流
可以的話也幫我追蹤帳號
謝謝😊☆*:.｡. o(≧▽≦)o .｡.:*☆",4,聽了很久的台大自己科系賣的冰淇淋,聽 久 台大 科系 賣 冰淇淋,食物,"時間, 台大, 大家, 指教, 超好",31,0.5543816892671586,正面
357,"2023年09月10日星期日
大太陽🌞天氣超好和女友來約會
第一次一起來台大散散步 拍拍照
聽了很久的台大自己科系賣的冰淇淋
找了一些時間 總算找到

對於我這個鬆餅控來說
每次經過鬆餅攤都會很想買的人
味道這麼香 誰能忍得住啊
不過等待時間真的太長了啦
而且我不是很懂的是它那個叫號機制
明明已經叫號了 結果卻又說要再等
啊不是都是按了號碼就代表好了嗎😆
人潮眾多 人手不足的關係
不過餐點是真的好吃啦 還是能給4星

人潮蠻多的 很多阿公阿嬤也都會來
大家都來這邊附近悠閒吃冰聊天休息
旁邊有很多地方可以坐著
附近也有廁所很方便哦

-
未來想持續做Google評論這塊
希望大家能給我指教、互相交流
可以的話也幫我追蹤帳號
謝謝😊☆*:.｡. o(≧▽≦)o .｡.:*☆",4,找了一些時間,找 一些 時間,時間,"時間, 台大, 大家, 指教, 超好",31,0.05560274296860235,負面
358,"2023年09月10日星期日
大太陽🌞天氣超好和女友來約會
第一次一起來台大散散步 拍拍照
聽了很久的台大自己科系賣的冰淇淋
找了一些時間 總算找到

對於我這個鬆餅控來說
每次經過鬆餅攤都會很想買的人
味道這麼香 誰能忍得住啊
不過等待時間真的太長了啦
而且我不是很懂的是它那個叫號機制
明明已經叫號了 結果卻又說要再等
啊不是都是按了號碼就代表好了嗎😆
人潮眾多 人手不足的關係
不過餐點是真的好吃啦 還是能給4星

人潮蠻多的 很多阿公阿嬤也都會來
大家都來這邊附近悠閒吃冰聊天休息
旁邊有很多地方可以坐著
附近也有廁所很方便哦

-
未來想持續做Google評論這塊
希望大家能給我指教、互相交流
可以的話也幫我追蹤帳號
謝謝😊☆*:.｡. o(≧▽≦)o .｡.:*☆",4,總算找到,總算 找到,其他,"時間, 台大, 大家, 指教, 超好",31,0.5520708364289899,正面
359,"2023年09月10日星期日
大太陽🌞天氣超好和女友來約會
第一次一起來台大散散步 拍拍照
聽了很久的台大自己科系賣的冰淇淋
找了一些時間 總算找到

對於我這個鬆餅控來說
每次經過鬆餅攤都會很想買的人
味道這麼香 誰能忍得住啊
不過等待時間真的太長了啦
而且我不是很懂的是它那個叫號機制
明明已經叫號了 結果卻又說要再等
啊不是都是按了號碼就代表好了嗎😆
人潮眾多 人手不足的關係
不過餐點是真的好吃啦 還是能給4星

人潮蠻多的 很多阿公阿嬤也都會來
大家都來這邊附近悠閒吃冰聊天休息
旁邊有很多地方可以坐著
附近也有廁所很方便哦

-
未來想持續做Google評論這塊
希望大家能給我指教、互相交流
可以的話也幫我追蹤帳號
謝謝😊☆*:.｡. o(≧▽≦)o .｡.:*☆",4,對於我這個鬆餅控來說,鬆餅 控來 說,食物,"時間, 台大, 大家, 指教, 超好",31,0.20807938916745794,負面
360,"2023年09月10日星期日
大太陽🌞天氣超好和女友來約會
第一次一起來台大散散步 拍拍照
聽了很久的台大自己科系賣的冰淇淋
找了一些時間 總算找到

對於我這個鬆餅控來說
每次經過鬆餅攤都會很想買的人
味道這麼香 誰能忍得住啊
不過等待時間真的太長了啦
而且我不是很懂的是它那個叫號機制
明明已經叫號了 結果卻又說要再等
啊不是都是按了號碼就代表好了嗎😆
人潮眾多 人手不足的關係
不過餐點是真的好吃啦 還是能給4星

人潮蠻多的 很多阿公阿嬤也都會來
大家都來這邊附近悠閒吃冰聊天休息
旁邊有很多地方可以坐著
附近也有廁所很方便哦

-
未來想持續做Google評論這塊
希望大家能給我指教、互相交流
可以的話也幫我追蹤帳號
謝謝😊☆*:.｡. o(≧▽≦)o .｡.:*☆",4,每次經過鬆餅攤都會很想買的人,每次 鬆餅 攤 想 買 人,食物,"時間, 台大, 大家, 指教, 超好",31,0.022444814746343855,負面
361,"2023年09月10日星期日
大太陽🌞天氣超好和女友來約會
第一次一起來台大散散步 拍拍照
聽了很久的台大自己科系賣的冰淇淋
找了一些時間 總算找到

對於我這個鬆餅控來說
每次經過鬆餅攤都會很想買的人
味道這麼香 誰能忍得住啊
不過等待時間真的太長了啦
而且我不是很懂的是它那個叫號機制
明明已經叫號了 結果卻又說要再等
啊不是都是按了號碼就代表好了嗎😆
人潮眾多 人手不足的關係
不過餐點是真的好吃啦 還是能給4星

人潮蠻多的 很多阿公阿嬤也都會來
大家都來這邊附近悠閒吃冰聊天休息
旁邊有很多地方可以坐著
附近也有廁所很方便哦

-
未來想持續做Google評論這塊
希望大家能給我指教、互相交流
可以的話也幫我追蹤帳號
謝謝😊☆*:.｡. o(≧▽≦)o .｡.:*☆",4,味道這麼香,味道 香,食物,"時間, 台大, 大家, 指教, 超好",31,0.1789063967096537,負面
362,"2023年09月10日星期日
大太陽🌞天氣超好和女友來約會
第一次一起來台大散散步 拍拍照
聽了很久的台大自己科系賣的冰淇淋
找了一些時間 總算找到

對於我這個鬆餅控來說
每次經過鬆餅攤都會很想買的人
味道這麼香 誰能忍得住啊
不過等待時間真的太長了啦
而且我不是很懂的是它那個叫號機制
明明已經叫號了 結果卻又說要再等
啊不是都是按了號碼就代表好了嗎😆
人潮眾多 人手不足的關係
不過餐點是真的好吃啦 還是能給4星

人潮蠻多的 很多阿公阿嬤也都會來
大家都來這邊附近悠閒吃冰聊天休息
旁邊有很多地方可以坐著
附近也有廁所很方便哦

-
未來想持續做Google評論這塊
希望大家能給我指教、互相交流
可以的話也幫我追蹤帳號
謝謝😊☆*:.｡. o(≧▽≦)o .｡.:*☆",4,誰能忍得住啊,忍得 住,其他,"時間, 台大, 大家, 指教, 超好",31,0.17863775372865753,負面
363,"2023年09月10日星期日
大太陽🌞天氣超好和女友來約會
第一次一起來台大散散步 拍拍照
聽了很久的台大自己科系賣的冰淇淋
找了一些時間 總算找到

對於我這個鬆餅控來說
每次經過鬆餅攤都會很想買的人
味道這麼香 誰能忍得住啊
不過等待時間真的太長了啦
而且我不是很懂的是它那個叫號機制
明明已經叫號了 結果卻又說要再等
啊不是都是按了號碼就代表好了嗎😆
人潮眾多 人手不足的關係
不過餐點是真的好吃啦 還是能給4星

人潮蠻多的 很多阿公阿嬤也都會來
大家都來這邊附近悠閒吃冰聊天休息
旁邊有很多地方可以坐著
附近也有廁所很方便哦

-
未來想持續做Google評論這塊
希望大家能給我指教、互相交流
可以的話也幫我追蹤帳號
謝謝😊☆*:.｡. o(≧▽≦)o .｡.:*☆",4,不過等待時間真的太長了啦,等待 時間 真的 太長,時間,"時間, 台大, 大家, 指教, 超好",31,0.008439879575496634,負面
364,"2023年09月10日星期日
大太陽🌞天氣超好和女友來約會
第一次一起來台大散散步 拍拍照
聽了很久的台大自己科系賣的冰淇淋
找了一些時間 總算找到

對於我這個鬆餅控來說
每次經過鬆餅攤都會很想買的人
味道這麼香 誰能忍得住啊
不過等待時間真的太長了啦
而且我不是很懂的是它那個叫號機制
明明已經叫號了 結果卻又說要再等
啊不是都是按了號碼就代表好了嗎😆
人潮眾多 人手不足的關係
不過餐點是真的好吃啦 還是能給4星

人潮蠻多的 很多阿公阿嬤也都會來
大家都來這邊附近悠閒吃冰聊天休息
旁邊有很多地方可以坐著
附近也有廁所很方便哦

-
未來想持續做Google評論這塊
希望大家能給我指教、互相交流
可以的話也幫我追蹤帳號
謝謝😊☆*:.｡. o(≧▽≦)o .｡.:*☆",4,而且我不是很懂的是它那個叫號機制,懂 叫號 機制,其他,"時間, 台大, 大家, 指教, 超好",31,0.35012997240829036,負面
365,"2023年09月10日星期日
大太陽🌞天氣超好和女友來約會
第一次一起來台大散散步 拍拍照
聽了很久的台大自己科系賣的冰淇淋
找了一些時間 總算找到

對於我這個鬆餅控來說
每次經過鬆餅攤都會很想買的人
味道這麼香 誰能忍得住啊
不過等待時間真的太長了啦
而且我不是很懂的是它那個叫號機制
明明已經叫號了 結果卻又說要再等
啊不是都是按了號碼就代表好了嗎😆
人潮眾多 人手不足的關係
不過餐點是真的好吃啦 還是能給4星

人潮蠻多的 很多阿公阿嬤也都會來
大家都來這邊附近悠閒吃冰聊天休息
旁邊有很多地方可以坐著
附近也有廁所很方便哦

-
未來想持續做Google評論這塊
希望大家能給我指教、互相交流
可以的話也幫我追蹤帳號
謝謝😊☆*:.｡. o(≧▽≦)o .｡.:*☆",4,明明已經叫號了,明明 已經 叫號,其他,"時間, 台大, 大家, 指教, 超好",31,0.60898585756386,正面
366,"2023年09月10日星期日
大太陽🌞天氣超好和女友來約會
第一次一起來台大散散步 拍拍照
聽了很久的台大自己科系賣的冰淇淋
找了一些時間 總算找到

對於我這個鬆餅控來說
每次經過鬆餅攤都會很想買的人
味道這麼香 誰能忍得住啊
不過等待時間真的太長了啦
而且我不是很懂的是它那個叫號機制
明明已經叫號了 結果卻又說要再等
啊不是都是按了號碼就代表好了嗎😆
人潮眾多 人手不足的關係
不過餐點是真的好吃啦 還是能給4星

人潮蠻多的 很多阿公阿嬤也都會來
大家都來這邊附近悠閒吃冰聊天休息
旁邊有很多地方可以坐著
附近也有廁所很方便哦

-
未來想持續做Google評論這塊
希望大家能給我指教、互相交流
可以的話也幫我追蹤帳號
謝謝😊☆*:.｡. o(≧▽≦)o .｡.:*☆",4,結果卻又說要再等,卻 說 再 等,時間,"時間, 台大, 大家, 指教, 超好",31,0.3389867503393801,負面
367,"2023年09月10日星期日
大太陽🌞天氣超好和女友來約會
第一次一起來台大散散步 拍拍照
聽了很久的台大自己科系賣的冰淇淋
找了一些時間 總算找到

對於我這個鬆餅控來說
每次經過鬆餅攤都會很想買的人
味道這麼香 誰能忍得住啊
不過等待時間真的太長了啦
而且我不是很懂的是它那個叫號機制
明明已經叫號了 結果卻又說要再等
啊不是都是按了號碼就代表好了嗎😆
人潮眾多 人手不足的關係
不過餐點是真的好吃啦 還是能給4星

人潮蠻多的 很多阿公阿嬤也都會來
大家都來這邊附近悠閒吃冰聊天休息
旁邊有很多地方可以坐著
附近也有廁所很方便哦

-
未來想持續做Google評論這塊
希望大家能給我指教、互相交流
可以的話也幫我追蹤帳號
謝謝😊☆*:.｡. o(≧▽≦)o .｡.:*☆",4,啊不是都是按了號碼就代表好了嗎😆,號碼 代表 好 😆,其他,"時間, 台大, 大家, 指教, 超好",31,0.7325442485017107,正面
368,"2023年09月10日星期日
大太陽🌞天氣超好和女友來約會
第一次一起來台大散散步 拍拍照
聽了很久的台大自己科系賣的冰淇淋
找了一些時間 總算找到

對於我這個鬆餅控來說
每次經過鬆餅攤都會很想買的人
味道這麼香 誰能忍得住啊
不過等待時間真的太長了啦
而且我不是很懂的是它那個叫號機制
明明已經叫號了 結果卻又說要再等
啊不是都是按了號碼就代表好了嗎😆
人潮眾多 人手不足的關係
不過餐點是真的好吃啦 還是能給4星

人潮蠻多的 很多阿公阿嬤也都會來
大家都來這邊附近悠閒吃冰聊天休息
旁邊有很多地方可以坐著
附近也有廁所很方便哦

-
未來想持續做Google評論這塊
希望大家能給我指教、互相交流
可以的話也幫我追蹤帳號
謝謝😊☆*:.｡. o(≧▽≦)o .｡.:*☆",4,人潮眾多,人潮 眾多,時間,"時間, 台大, 大家, 指教, 超好",31,0.6269394863974649,正面
369,"2023年09月10日星期日
大太陽🌞天氣超好和女友來約會
第一次一起來台大散散步 拍拍照
聽了很久的台大自己科系賣的冰淇淋
找了一些時間 總算找到

對於我這個鬆餅控來說
每次經過鬆餅攤都會很想買的人
味道這麼香 誰能忍得住啊
不過等待時間真的太長了啦
而且我不是很懂的是它那個叫號機制
明明已經叫號了 結果卻又說要再等
啊不是都是按了號碼就代表好了嗎😆
人潮眾多 人手不足的關係
不過餐點是真的好吃啦 還是能給4星

人潮蠻多的 很多阿公阿嬤也都會來
大家都來這邊附近悠閒吃冰聊天休息
旁邊有很多地方可以坐著
附近也有廁所很方便哦

-
未來想持續做Google評論這塊
希望大家能給我指教、互相交流
可以的話也幫我追蹤帳號
謝謝😊☆*:.｡. o(≧▽≦)o .｡.:*☆",4,人手不足的關係,人手不足 的關 係,服務,"時間, 台大, 大家, 指教, 超好",31,0.9526546117337097,正面
370,"2023年09月10日星期日
大太陽🌞天氣超好和女友來約會
第一次一起來台大散散步 拍拍照
聽了很久的台大自己科系賣的冰淇淋
找了一些時間 總算找到

對於我這個鬆餅控來說
每次經過鬆餅攤都會很想買的人
味道這麼香 誰能忍得住啊
不過等待時間真的太長了啦
而且我不是很懂的是它那個叫號機制
明明已經叫號了 結果卻又說要再等
啊不是都是按了號碼就代表好了嗎😆
人潮眾多 人手不足的關係
不過餐點是真的好吃啦 還是能給4星

人潮蠻多的 很多阿公阿嬤也都會來
大家都來這邊附近悠閒吃冰聊天休息
旁邊有很多地方可以坐著
附近也有廁所很方便哦

-
未來想持續做Google評論這塊
希望大家能給我指教、互相交流
可以的話也幫我追蹤帳號
謝謝😊☆*:.｡. o(≧▽≦)o .｡.:*☆",4,不過餐點是真的好吃啦,餐點 真的 好吃,食物,"時間, 台大, 大家, 指教, 超好",31,0.271530764789775,負面
371,"2023年09月10日星期日
大太陽🌞天氣超好和女友來約會
第一次一起來台大散散步 拍拍照
聽了很久的台大自己科系賣的冰淇淋
找了一些時間 總算找到

對於我這個鬆餅控來說
每次經過鬆餅攤都會很想買的人
味道這麼香 誰能忍得住啊
不過等待時間真的太長了啦
而且我不是很懂的是它那個叫號機制
明明已經叫號了 結果卻又說要再等
啊不是都是按了號碼就代表好了嗎😆
人潮眾多 人手不足的關係
不過餐點是真的好吃啦 還是能給4星

人潮蠻多的 很多阿公阿嬤也都會來
大家都來這邊附近悠閒吃冰聊天休息
旁邊有很多地方可以坐著
附近也有廁所很方便哦

-
未來想持續做Google評論這塊
希望大家能給我指教、互相交流
可以的話也幫我追蹤帳號
謝謝😊☆*:.｡. o(≧▽≦)o .｡.:*☆",4,還是能給4星,能給 星,其他,"時間, 台大, 大家, 指教, 超好",31,0.11653731098850484,負面
372,"2023年09月10日星期日
大太陽🌞天氣超好和女友來約會
第一次一起來台大散散步 拍拍照
聽了很久的台大自己科系賣的冰淇淋
找了一些時間 總算找到

對於我這個鬆餅控來說
每次經過鬆餅攤都會很想買的人
味道這麼香 誰能忍得住啊
不過等待時間真的太長了啦
而且我不是很懂的是它那個叫號機制
明明已經叫號了 結果卻又說要再等
啊不是都是按了號碼就代表好了嗎😆
人潮眾多 人手不足的關係
不過餐點是真的好吃啦 還是能給4星

人潮蠻多的 很多阿公阿嬤也都會來
大家都來這邊附近悠閒吃冰聊天休息
旁邊有很多地方可以坐著
附近也有廁所很方便哦

-
未來想持續做Google評論這塊
希望大家能給我指教、互相交流
可以的話也幫我追蹤帳號
謝謝😊☆*:.｡. o(≧▽≦)o .｡.:*☆",4,人潮蠻多的,人潮,時間,"時間, 台大, 大家, 指教, 超好",31,0.6269394863974649,正面
373,"2023年09月10日星期日
大太陽🌞天氣超好和女友來約會
第一次一起來台大散散步 拍拍照
聽了很久的台大自己科系賣的冰淇淋
找了一些時間 總算找到

對於我這個鬆餅控來說
每次經過鬆餅攤都會很想買的人
味道這麼香 誰能忍得住啊
不過等待時間真的太長了啦
而且我不是很懂的是它那個叫號機制
明明已經叫號了 結果卻又說要再等
啊不是都是按了號碼就代表好了嗎😆
人潮眾多 人手不足的關係
不過餐點是真的好吃啦 還是能給4星

人潮蠻多的 很多阿公阿嬤也都會來
大家都來這邊附近悠閒吃冰聊天休息
旁邊有很多地方可以坐著
附近也有廁所很方便哦

-
未來想持續做Google評論這塊
希望大家能給我指教、互相交流
可以的話也幫我追蹤帳號
謝謝😊☆*:.｡. o(≧▽≦)o .｡.:*☆",4,很多阿公阿嬤也都會來,阿公 阿嬤,其他,"時間, 台大, 大家, 指教, 超好",31,0.6001459148969409,正面
374,"2023年09月10日星期日
大太陽🌞天氣超好和女友來約會
第一次一起來台大散散步 拍拍照
聽了很久的台大自己科系賣的冰淇淋
找了一些時間 總算找到

對於我這個鬆餅控來說
每次經過鬆餅攤都會很想買的人
味道這麼香 誰能忍得住啊
不過等待時間真的太長了啦
而且我不是很懂的是它那個叫號機制
明明已經叫號了 結果卻又說要再等
啊不是都是按了號碼就代表好了嗎😆
人潮眾多 人手不足的關係
不過餐點是真的好吃啦 還是能給4星

人潮蠻多的 很多阿公阿嬤也都會來
大家都來這邊附近悠閒吃冰聊天休息
旁邊有很多地方可以坐著
附近也有廁所很方便哦

-
未來想持續做Google評論這塊
希望大家能給我指教、互相交流
可以的話也幫我追蹤帳號
謝謝😊☆*:.｡. o(≧▽≦)o .｡.:*☆",4,大家都來這邊附近悠閒吃冰聊天休息,附近 悠閒 吃 冰 聊天 休息,食物,"時間, 台大, 大家, 指教, 超好",31,0.6677970430530747,正面
375,"2023年09月10日星期日
大太陽🌞天氣超好和女友來約會
第一次一起來台大散散步 拍拍照
聽了很久的台大自己科系賣的冰淇淋
找了一些時間 總算找到

對於我這個鬆餅控來說
每次經過鬆餅攤都會很想買的人
味道這麼香 誰能忍得住啊
不過等待時間真的太長了啦
而且我不是很懂的是它那個叫號機制
明明已經叫號了 結果卻又說要再等
啊不是都是按了號碼就代表好了嗎😆
人潮眾多 人手不足的關係
不過餐點是真的好吃啦 還是能給4星

人潮蠻多的 很多阿公阿嬤也都會來
大家都來這邊附近悠閒吃冰聊天休息
旁邊有很多地方可以坐著
附近也有廁所很方便哦

-
未來想持續做Google評論這塊
希望大家能給我指教、互相交流
可以的話也幫我追蹤帳號
謝謝😊☆*:.｡. o(≧▽≦)o .｡.:*☆",4,旁邊有很多地方可以坐著,旁邊 地方 坐著,其他,"時間, 台大, 大家, 指教, 超好",31,0.7389135718121016,正面
376,"2023年09月10日星期日
大太陽🌞天氣超好和女友來約會
第一次一起來台大散散步 拍拍照
聽了很久的台大自己科系賣的冰淇淋
找了一些時間 總算找到

對於我這個鬆餅控來說
每次經過鬆餅攤都會很想買的人
味道這麼香 誰能忍得住啊
不過等待時間真的太長了啦
而且我不是很懂的是它那個叫號機制
明明已經叫號了 結果卻又說要再等
啊不是都是按了號碼就代表好了嗎😆
人潮眾多 人手不足的關係
不過餐點是真的好吃啦 還是能給4星

人潮蠻多的 很多阿公阿嬤也都會來
大家都來這邊附近悠閒吃冰聊天休息
旁邊有很多地方可以坐著
附近也有廁所很方便哦

-
未來想持續做Google評論這塊
希望大家能給我指教、互相交流
可以的話也幫我追蹤帳號
謝謝😊☆*:.｡. o(≧▽≦)o .｡.:*☆",4,附近也有廁所很方便哦,附近 廁所 方便,環境,"時間, 台大, 大家, 指教, 超好",31,0.20950153541721406,負面
377,"2023年09月10日星期日
大太陽🌞天氣超好和女友來約會
第一次一起來台大散散步 拍拍照
聽了很久的台大自己科系賣的冰淇淋
找了一些時間 總算找到

對於我這個鬆餅控來說
每次經過鬆餅攤都會很想買的人
味道這麼香 誰能忍得住啊
不過等待時間真的太長了啦
而且我不是很懂的是它那個叫號機制
明明已經叫號了 結果卻又說要再等
啊不是都是按了號碼就代表好了嗎😆
人潮眾多 人手不足的關係
不過餐點是真的好吃啦 還是能給4星

人潮蠻多的 很多阿公阿嬤也都會來
大家都來這邊附近悠閒吃冰聊天休息
旁邊有很多地方可以坐著
附近也有廁所很方便哦

-
未來想持續做Google評論這塊
希望大家能給我指教、互相交流
可以的話也幫我追蹤帳號
謝謝😊☆*:.｡. o(≧▽≦)o .｡.:*☆",4,-,,其他,"時間, 台大, 大家, 指教, 超好",31,0.5262327818078083,正面
378,"2023年09月10日星期日
大太陽🌞天氣超好和女友來約會
第一次一起來台大散散步 拍拍照
聽了很久的台大自己科系賣的冰淇淋
找了一些時間 總算找到

對於我這個鬆餅控來說
每次經過鬆餅攤都會很想買的人
味道這麼香 誰能忍得住啊
不過等待時間真的太長了啦
而且我不是很懂的是它那個叫號機制
明明已經叫號了 結果卻又說要再等
啊不是都是按了號碼就代表好了嗎😆
人潮眾多 人手不足的關係
不過餐點是真的好吃啦 還是能給4星

人潮蠻多的 很多阿公阿嬤也都會來
大家都來這邊附近悠閒吃冰聊天休息
旁邊有很多地方可以坐著
附近也有廁所很方便哦

-
未來想持續做Google評論這塊
希望大家能給我指教、互相交流
可以的話也幫我追蹤帳號
謝謝😊☆*:.｡. o(≧▽≦)o .｡.:*☆",4,未來想持續做Google評論這塊,未來 想 持續 做 Google 評論 這塊,其他,"時間, 台大, 大家, 指教, 超好",31,0.17322616593936846,負面
