,text,rating,sentence,word,label,keyword,index,sentiment_score,sentiment
440,"美式漢堡/
卡茲雙起司/200元
中價位的美式漢堡店，適合跟朋友一起來聊天，店裡免得氣氛很棒，音樂也很不錯。

食物的部分，麵包稍微有點軟，起司給的十分大方。總體而言不錯

盤子如果再大一點就更好了！",3,店裡免得氣氛很棒,店裡 免得 氣氛 很棒,環境,"漢堡, 美式, 適合, 大方, 音樂",38,0.2877704831193453,負面
441,"美式漢堡/
卡茲雙起司/200元
中價位的美式漢堡店，適合跟朋友一起來聊天，店裡免得氣氛很棒，音樂也很不錯。

食物的部分，麵包稍微有點軟，起司給的十分大方。總體而言不錯

盤子如果再大一點就更好了！",3,音樂也很不錯,音樂 不錯,其他,"漢堡, 美式, 適合, 大方, 音樂",38,0.9066660965511452,正面
442,"美式漢堡/
卡茲雙起司/200元
中價位的美式漢堡店，適合跟朋友一起來聊天，店裡免得氣氛很棒，音樂也很不錯。

食物的部分，麵包稍微有點軟，起司給的十分大方。總體而言不錯

盤子如果再大一點就更好了！",3,食物的部分,食物 部分,食物,"漢堡, 美式, 適合, 大方, 音樂",38,0.6976744186046511,正面
443,"美式漢堡/
卡茲雙起司/200元
中價位的美式漢堡店，適合跟朋友一起來聊天，店裡免得氣氛很棒，音樂也很不錯。

食物的部分，麵包稍微有點軟，起司給的十分大方。總體而言不錯

盤子如果再大一點就更好了！",3,麵包稍微有點軟,麵 包 稍微 有點 軟,食物,"漢堡, 美式, 適合, 大方, 音樂",38,0.32079175525664905,負面
444,"美式漢堡/
卡茲雙起司/200元
中價位的美式漢堡店，適合跟朋友一起來聊天，店裡免得氣氛很棒，音樂也很不錯。

食物的部分，麵包稍微有點軟，起司給的十分大方。總體而言不錯

盤子如果再大一點就更好了！",3,起司給的十分大方,起司給 十分 大方,食物,"漢堡, 美式, 適合, 大方, 音樂",38,0.9222040588786241,正面
445,"美式漢堡/
卡茲雙起司/200元
中價位的美式漢堡店，適合跟朋友一起來聊天，店裡免得氣氛很棒，音樂也很不錯。

食物的部分，麵包稍微有點軟，起司給的十分大方。總體而言不錯

盤子如果再大一點就更好了！",3,總體而言不錯,總體 不錯,其他,"漢堡, 美式, 適合, 大方, 音樂",38,0.27672722558202045,負面
446,"美式漢堡/
卡茲雙起司/200元
中價位的美式漢堡店，適合跟朋友一起來聊天，店裡免得氣氛很棒，音樂也很不錯。

食物的部分，麵包稍微有點軟，起司給的十分大方。總體而言不錯

盤子如果再大一點就更好了！",3,盤子如果再大一點就更好了,盤子 再大 一點 更好,其他,"漢堡, 美式, 適合, 大方, 音樂",38,0.6578406730133595,正面
447,政大附近的美式餐廳「Juicy Bun Burger」，生意很大好，整個裝潢、擺飾、菜色都很像道地的美國餐廳，食物很好吃，牛魚漢堡、早午餐、雞柳沙拉味道都不錯！,5,政大附近的美式餐廳「Juicy,政 附近 美式 餐廳 「 Juicy,其他,"餐廳, 菜色, 好吃, 道地, 食物",39,0.9855636322447915,正面
448,政大附近的美式餐廳「Juicy Bun Burger」，生意很大好，整個裝潢、擺飾、菜色都很像道地的美國餐廳，食物很好吃，牛魚漢堡、早午餐、雞柳沙拉味道都不錯！,5,Bun,Bun,其他,"餐廳, 菜色, 好吃, 道地, 食物",39,0.5,負面
449,政大附近的美式餐廳「Juicy Bun Burger」，生意很大好，整個裝潢、擺飾、菜色都很像道地的美國餐廳，食物很好吃，牛魚漢堡、早午餐、雞柳沙拉味道都不錯！,5,Burger」,Burger 」,其他,"餐廳, 菜色, 好吃, 道地, 食物",39,0.5,負面
450,政大附近的美式餐廳「Juicy Bun Burger」，生意很大好，整個裝潢、擺飾、菜色都很像道地的美國餐廳，食物很好吃，牛魚漢堡、早午餐、雞柳沙拉味道都不錯！,5,生意很大好,生意 很大 好,其他,"餐廳, 菜色, 好吃, 道地, 食物",39,0.7142579235379395,正面
451,政大附近的美式餐廳「Juicy Bun Burger」，生意很大好，整個裝潢、擺飾、菜色都很像道地的美國餐廳，食物很好吃，牛魚漢堡、早午餐、雞柳沙拉味道都不錯！,5,整個裝潢、擺飾、菜色都很像道地的美國餐廳,整個 裝潢 擺飾 菜色 道 美國 餐廳,環境,"餐廳, 菜色, 好吃, 道地, 食物",39,0.9962714361664778,正面
452,政大附近的美式餐廳「Juicy Bun Burger」，生意很大好，整個裝潢、擺飾、菜色都很像道地的美國餐廳，食物很好吃，牛魚漢堡、早午餐、雞柳沙拉味道都不錯！,5,食物很好吃,食物 好吃,食物,"餐廳, 菜色, 好吃, 道地, 食物",39,0.8380781444903205,正面
453,政大附近的美式餐廳「Juicy Bun Burger」，生意很大好，整個裝潢、擺飾、菜色都很像道地的美國餐廳，食物很好吃，牛魚漢堡、早午餐、雞柳沙拉味道都不錯！,5,牛魚漢堡、早午餐、雞柳沙拉味道都不錯,牛魚 漢堡 早 午餐 雞柳 沙拉 味道 不錯,食物,"餐廳, 菜色, 好吃, 道地, 食物",39,0.717806384127051,正面
454,點了煙燻肋排沙拉和烤起司帕里尼，搭配薯條和加點的泡菜~覺得普普通通，不差但也不用特別來吃😂在政大附近出沒想吃個美式餐點可以考慮👌網路上評論大多寫平價.量大.美味，我是覺得就三點而言就是都還行，桌面. 地面跟餐具可以再乾淨一點點會更加分，個人比較推斜對面的德國餐廳 …,3,點了煙燻肋排沙拉和烤起司帕里尼,點了 煙 燻 肋排 沙拉 烤 起司 帕里尼,時間,"考慮, 覺得, 加點, 桌面, 地面",40,0.5274026521681743,正面
455,點了煙燻肋排沙拉和烤起司帕里尼，搭配薯條和加點的泡菜~覺得普普通通，不差但也不用特別來吃😂在政大附近出沒想吃個美式餐點可以考慮👌網路上評論大多寫平價.量大.美味，我是覺得就三點而言就是都還行，桌面. 地面跟餐具可以再乾淨一點點會更加分，個人比較推斜對面的德國餐廳 …,3,搭配薯條和加點的泡菜~覺得普普通通,搭配 薯條 加點 泡菜 覺得 普普通通,食物,"考慮, 覺得, 加點, 桌面, 地面",40,0.03684499963561305,負面
456,點了煙燻肋排沙拉和烤起司帕里尼，搭配薯條和加點的泡菜~覺得普普通通，不差但也不用特別來吃😂在政大附近出沒想吃個美式餐點可以考慮👌網路上評論大多寫平價.量大.美味，我是覺得就三點而言就是都還行，桌面. 地面跟餐具可以再乾淨一點點會更加分，個人比較推斜對面的德國餐廳 …,3,不差但也不用特別來吃😂在政大附近出沒想吃個美式餐點可以考慮👌網路上評論大多寫平價.量大.美味,不差 不用 特別 吃 😂 政大 附近 沒想 吃 美式 餐點 考慮 👌 網 路上 評論 寫平價 量 美味,食物,"考慮, 覺得, 加點, 桌面, 地面",40,0.060323496256103004,負面
457,點了煙燻肋排沙拉和烤起司帕里尼，搭配薯條和加點的泡菜~覺得普普通通，不差但也不用特別來吃😂在政大附近出沒想吃個美式餐點可以考慮👌網路上評論大多寫平價.量大.美味，我是覺得就三點而言就是都還行，桌面. 地面跟餐具可以再乾淨一點點會更加分，個人比較推斜對面的德國餐廳 …,3,我是覺得就三點而言就是都還行,覺得 三點 還行,其他,"考慮, 覺得, 加點, 桌面, 地面",40,0.2887615845879473,負面
458,點了煙燻肋排沙拉和烤起司帕里尼，搭配薯條和加點的泡菜~覺得普普通通，不差但也不用特別來吃😂在政大附近出沒想吃個美式餐點可以考慮👌網路上評論大多寫平價.量大.美味，我是覺得就三點而言就是都還行，桌面. 地面跟餐具可以再乾淨一點點會更加分，個人比較推斜對面的德國餐廳 …,3,桌面.,桌面,其他,"考慮, 覺得, 加點, 桌面, 地面",40,0.1428571428571429,負面
459,點了煙燻肋排沙拉和烤起司帕里尼，搭配薯條和加點的泡菜~覺得普普通通，不差但也不用特別來吃😂在政大附近出沒想吃個美式餐點可以考慮👌網路上評論大多寫平價.量大.美味，我是覺得就三點而言就是都還行，桌面. 地面跟餐具可以再乾淨一點點會更加分，個人比較推斜對面的德國餐廳 …,3,地面跟餐具可以再乾淨一點點會更加分,地面 餐具 再 乾淨 一點 點會 分,環境,"考慮, 覺得, 加點, 桌面, 地面",40,0.06986751286321358,負面
460,點了煙燻肋排沙拉和烤起司帕里尼，搭配薯條和加點的泡菜~覺得普普通通，不差但也不用特別來吃😂在政大附近出沒想吃個美式餐點可以考慮👌網路上評論大多寫平價.量大.美味，我是覺得就三點而言就是都還行，桌面. 地面跟餐具可以再乾淨一點點會更加分，個人比較推斜對面的德國餐廳 …,3,個人比較推斜對面的德國餐廳,人 推斜 對面 德國 餐廳,其他,"考慮, 覺得, 加點, 桌面, 地面",40,0.4994835681360582,負面
461,點了煙燻肋排沙拉和烤起司帕里尼，搭配薯條和加點的泡菜~覺得普普通通，不差但也不用特別來吃😂在政大附近出沒想吃個美式餐點可以考慮👌網路上評論大多寫平價.量大.美味，我是覺得就三點而言就是都還行，桌面. 地面跟餐具可以再乾淨一點點會更加分，個人比較推斜對面的德國餐廳 …,3,…,,其他,"考慮, 覺得, 加點, 桌面, 地面",40,0.466666666666667,負面
462,政大附近學生及家庭的熱門選擇，選套餐飲料無限暢飲。,4,政大附近學生及家庭的熱門選擇,政 附近 學生 家庭 熱門 選擇,其他,"熱門, 套餐, 選擇, 飲料, 家庭",41,0.02151769343773846,負面
463,政大附近學生及家庭的熱門選擇，選套餐飲料無限暢飲。,4,選套餐飲料無限暢飲,選 套餐 飲料 無限暢 飲,食物,"熱門, 套餐, 選擇, 飲料, 家庭",41,0.1948150835463356,負面
464,"花生堡超濃到小膩，只可惜不是顆粒的要不口感更好，鳳梨薄沒法解膩，反而是麵包下的番茄+酸黃瓜+生洋蔥可以轉換口味，加上飲料檸檬紅茶（檸檬味有）或可樂就很剛好，飲料冷飲有各式百事系列飲、奶茶、綠茶等點餐就附，都可以無限續，還能更換，但如果是要咖啡可可等加價也能無限續。
國王肋排還不錯算嫩，但更推旁邊雞塊是真的雞肉塊下去炸內嫩好吃，不是速食店的那種碎肉版本可比。
只收現金但沒服務費，整體和市區相比份量足，相對划算，單人約2-3百元。",4,花生堡超濃到小膩,花生 堡超 濃到 小膩,食物,"顆粒, 加價, 整體, 份量, 速食店",42,0.3598080633474743,負面
465,"花生堡超濃到小膩，只可惜不是顆粒的要不口感更好，鳳梨薄沒法解膩，反而是麵包下的番茄+酸黃瓜+生洋蔥可以轉換口味，加上飲料檸檬紅茶（檸檬味有）或可樂就很剛好，飲料冷飲有各式百事系列飲、奶茶、綠茶等點餐就附，都可以無限續，還能更換，但如果是要咖啡可可等加價也能無限續。
國王肋排還不錯算嫩，但更推旁邊雞塊是真的雞肉塊下去炸內嫩好吃，不是速食店的那種碎肉版本可比。
只收現金但沒服務費，整體和市區相比份量足，相對划算，單人約2-3百元。",4,只可惜不是顆粒的要不口感更好,只 可惜 顆粒 口感 更好,食物,"顆粒, 加價, 整體, 份量, 速食店",42,0.7698343206207033,正面
466,"花生堡超濃到小膩，只可惜不是顆粒的要不口感更好，鳳梨薄沒法解膩，反而是麵包下的番茄+酸黃瓜+生洋蔥可以轉換口味，加上飲料檸檬紅茶（檸檬味有）或可樂就很剛好，飲料冷飲有各式百事系列飲、奶茶、綠茶等點餐就附，都可以無限續，還能更換，但如果是要咖啡可可等加價也能無限續。
國王肋排還不錯算嫩，但更推旁邊雞塊是真的雞肉塊下去炸內嫩好吃，不是速食店的那種碎肉版本可比。
只收現金但沒服務費，整體和市區相比份量足，相對划算，單人約2-3百元。",4,鳳梨薄沒法解膩,鳳梨薄 沒法 解膩,其他,"顆粒, 加價, 整體, 份量, 速食店",42,0.4585003894141718,負面
467,"花生堡超濃到小膩，只可惜不是顆粒的要不口感更好，鳳梨薄沒法解膩，反而是麵包下的番茄+酸黃瓜+生洋蔥可以轉換口味，加上飲料檸檬紅茶（檸檬味有）或可樂就很剛好，飲料冷飲有各式百事系列飲、奶茶、綠茶等點餐就附，都可以無限續，還能更換，但如果是要咖啡可可等加價也能無限續。
國王肋排還不錯算嫩，但更推旁邊雞塊是真的雞肉塊下去炸內嫩好吃，不是速食店的那種碎肉版本可比。
只收現金但沒服務費，整體和市區相比份量足，相對划算，單人約2-3百元。",4,反而是麵包下的番茄+酸黃瓜+生洋蔥可以轉換口味,麵 包下 番茄 酸黃瓜 生洋蔥 轉換 口味,食物,"顆粒, 加價, 整體, 份量, 速食店",42,0.3277357610187046,負面
468,"花生堡超濃到小膩，只可惜不是顆粒的要不口感更好，鳳梨薄沒法解膩，反而是麵包下的番茄+酸黃瓜+生洋蔥可以轉換口味，加上飲料檸檬紅茶（檸檬味有）或可樂就很剛好，飲料冷飲有各式百事系列飲、奶茶、綠茶等點餐就附，都可以無限續，還能更換，但如果是要咖啡可可等加價也能無限續。
國王肋排還不錯算嫩，但更推旁邊雞塊是真的雞肉塊下去炸內嫩好吃，不是速食店的那種碎肉版本可比。
只收現金但沒服務費，整體和市區相比份量足，相對划算，單人約2-3百元。",4,加上飲料檸檬紅茶（檸檬味有）或可樂就很剛好,飲料 檸檬紅 茶 檸檬味 可樂,食物,"顆粒, 加價, 整體, 份量, 速食店",42,0.9897141639106586,正面
469,"花生堡超濃到小膩，只可惜不是顆粒的要不口感更好，鳳梨薄沒法解膩，反而是麵包下的番茄+酸黃瓜+生洋蔥可以轉換口味，加上飲料檸檬紅茶（檸檬味有）或可樂就很剛好，飲料冷飲有各式百事系列飲、奶茶、綠茶等點餐就附，都可以無限續，還能更換，但如果是要咖啡可可等加價也能無限續。
國王肋排還不錯算嫩，但更推旁邊雞塊是真的雞肉塊下去炸內嫩好吃，不是速食店的那種碎肉版本可比。
只收現金但沒服務費，整體和市區相比份量足，相對划算，單人約2-3百元。",4,飲料冷飲有各式百事系列飲、奶茶、綠茶等點餐就附,飲料 冷 飲 百事 系列 飲 奶茶 綠茶 等 點餐 附,食物,"顆粒, 加價, 整體, 份量, 速食店",42,0.9998927095478138,正面
470,"花生堡超濃到小膩，只可惜不是顆粒的要不口感更好，鳳梨薄沒法解膩，反而是麵包下的番茄+酸黃瓜+生洋蔥可以轉換口味，加上飲料檸檬紅茶（檸檬味有）或可樂就很剛好，飲料冷飲有各式百事系列飲、奶茶、綠茶等點餐就附，都可以無限續，還能更換，但如果是要咖啡可可等加價也能無限續。
國王肋排還不錯算嫩，但更推旁邊雞塊是真的雞肉塊下去炸內嫩好吃，不是速食店的那種碎肉版本可比。
只收現金但沒服務費，整體和市區相比份量足，相對划算，單人約2-3百元。",4,都可以無限續,無限續,其他,"顆粒, 加價, 整體, 份量, 速食店",42,0.49887742870874474,負面
471,"花生堡超濃到小膩，只可惜不是顆粒的要不口感更好，鳳梨薄沒法解膩，反而是麵包下的番茄+酸黃瓜+生洋蔥可以轉換口味，加上飲料檸檬紅茶（檸檬味有）或可樂就很剛好，飲料冷飲有各式百事系列飲、奶茶、綠茶等點餐就附，都可以無限續，還能更換，但如果是要咖啡可可等加價也能無限續。
國王肋排還不錯算嫩，但更推旁邊雞塊是真的雞肉塊下去炸內嫩好吃，不是速食店的那種碎肉版本可比。
只收現金但沒服務費，整體和市區相比份量足，相對划算，單人約2-3百元。",4,還能更換,還能 更換,其他,"顆粒, 加價, 整體, 份量, 速食店",42,0.2518001500670135,負面
472,"花生堡超濃到小膩，只可惜不是顆粒的要不口感更好，鳳梨薄沒法解膩，反而是麵包下的番茄+酸黃瓜+生洋蔥可以轉換口味，加上飲料檸檬紅茶（檸檬味有）或可樂就很剛好，飲料冷飲有各式百事系列飲、奶茶、綠茶等點餐就附，都可以無限續，還能更換，但如果是要咖啡可可等加價也能無限續。
國王肋排還不錯算嫩，但更推旁邊雞塊是真的雞肉塊下去炸內嫩好吃，不是速食店的那種碎肉版本可比。
只收現金但沒服務費，整體和市區相比份量足，相對划算，單人約2-3百元。",4,但如果是要咖啡可可等加價也能無限續,咖啡 可可 等 加價 無限續,時間,"顆粒, 加價, 整體, 份量, 速食店",42,0.10478000541264332,負面
473,"花生堡超濃到小膩，只可惜不是顆粒的要不口感更好，鳳梨薄沒法解膩，反而是麵包下的番茄+酸黃瓜+生洋蔥可以轉換口味，加上飲料檸檬紅茶（檸檬味有）或可樂就很剛好，飲料冷飲有各式百事系列飲、奶茶、綠茶等點餐就附，都可以無限續，還能更換，但如果是要咖啡可可等加價也能無限續。
國王肋排還不錯算嫩，但更推旁邊雞塊是真的雞肉塊下去炸內嫩好吃，不是速食店的那種碎肉版本可比。
只收現金但沒服務費，整體和市區相比份量足，相對划算，單人約2-3百元。",4,國王肋排還不錯算嫩,國王 肋排 還不錯 算 嫩,時間,"顆粒, 加價, 整體, 份量, 速食店",42,0.8789092972490657,正面
474,"花生堡超濃到小膩，只可惜不是顆粒的要不口感更好，鳳梨薄沒法解膩，反而是麵包下的番茄+酸黃瓜+生洋蔥可以轉換口味，加上飲料檸檬紅茶（檸檬味有）或可樂就很剛好，飲料冷飲有各式百事系列飲、奶茶、綠茶等點餐就附，都可以無限續，還能更換，但如果是要咖啡可可等加價也能無限續。
國王肋排還不錯算嫩，但更推旁邊雞塊是真的雞肉塊下去炸內嫩好吃，不是速食店的那種碎肉版本可比。
只收現金但沒服務費，整體和市區相比份量足，相對划算，單人約2-3百元。",4,但更推旁邊雞塊是真的雞肉塊下去炸內嫩好吃,推旁邊 雞塊 真的 雞肉塊 下去 炸內 嫩 好吃,食物,"顆粒, 加價, 整體, 份量, 速食店",42,0.06877024691155653,負面
475,"花生堡超濃到小膩，只可惜不是顆粒的要不口感更好，鳳梨薄沒法解膩，反而是麵包下的番茄+酸黃瓜+生洋蔥可以轉換口味，加上飲料檸檬紅茶（檸檬味有）或可樂就很剛好，飲料冷飲有各式百事系列飲、奶茶、綠茶等點餐就附，都可以無限續，還能更換，但如果是要咖啡可可等加價也能無限續。
國王肋排還不錯算嫩，但更推旁邊雞塊是真的雞肉塊下去炸內嫩好吃，不是速食店的那種碎肉版本可比。
只收現金但沒服務費，整體和市區相比份量足，相對划算，單人約2-3百元。",4,不是速食店的那種碎肉版本可比,速食店 那種 碎肉 版本 可比,食物,"顆粒, 加價, 整體, 份量, 速食店",42,0.15066019023982957,負面
476,"花生堡超濃到小膩，只可惜不是顆粒的要不口感更好，鳳梨薄沒法解膩，反而是麵包下的番茄+酸黃瓜+生洋蔥可以轉換口味，加上飲料檸檬紅茶（檸檬味有）或可樂就很剛好，飲料冷飲有各式百事系列飲、奶茶、綠茶等點餐就附，都可以無限續，還能更換，但如果是要咖啡可可等加價也能無限續。
國王肋排還不錯算嫩，但更推旁邊雞塊是真的雞肉塊下去炸內嫩好吃，不是速食店的那種碎肉版本可比。
只收現金但沒服務費，整體和市區相比份量足，相對划算，單人約2-3百元。",4,只收現金但沒服務費,只收 現金 服務費,服務,"顆粒, 加價, 整體, 份量, 速食店",42,0.04949314234577562,負面
477,"花生堡超濃到小膩，只可惜不是顆粒的要不口感更好，鳳梨薄沒法解膩，反而是麵包下的番茄+酸黃瓜+生洋蔥可以轉換口味，加上飲料檸檬紅茶（檸檬味有）或可樂就很剛好，飲料冷飲有各式百事系列飲、奶茶、綠茶等點餐就附，都可以無限續，還能更換，但如果是要咖啡可可等加價也能無限續。
國王肋排還不錯算嫩，但更推旁邊雞塊是真的雞肉塊下去炸內嫩好吃，不是速食店的那種碎肉版本可比。
只收現金但沒服務費，整體和市區相比份量足，相對划算，單人約2-3百元。",4,整體和市區相比份量足,整體 市區 相比 份量 足,食物,"顆粒, 加價, 整體, 份量, 速食店",42,0.05970161016916342,負面
478,"花生堡超濃到小膩，只可惜不是顆粒的要不口感更好，鳳梨薄沒法解膩，反而是麵包下的番茄+酸黃瓜+生洋蔥可以轉換口味，加上飲料檸檬紅茶（檸檬味有）或可樂就很剛好，飲料冷飲有各式百事系列飲、奶茶、綠茶等點餐就附，都可以無限續，還能更換，但如果是要咖啡可可等加價也能無限續。
國王肋排還不錯算嫩，但更推旁邊雞塊是真的雞肉塊下去炸內嫩好吃，不是速食店的那種碎肉版本可比。
只收現金但沒服務費，整體和市區相比份量足，相對划算，單人約2-3百元。",4,相對划算,相對 划算,價格,"顆粒, 加價, 整體, 份量, 速食店",42,0.9328479202205362,正面
479,"花生堡超濃到小膩，只可惜不是顆粒的要不口感更好，鳳梨薄沒法解膩，反而是麵包下的番茄+酸黃瓜+生洋蔥可以轉換口味，加上飲料檸檬紅茶（檸檬味有）或可樂就很剛好，飲料冷飲有各式百事系列飲、奶茶、綠茶等點餐就附，都可以無限續，還能更換，但如果是要咖啡可可等加價也能無限續。
國王肋排還不錯算嫩，但更推旁邊雞塊是真的雞肉塊下去炸內嫩好吃，不是速食店的那種碎肉版本可比。
只收現金但沒服務費，整體和市區相比份量足，相對划算，單人約2-3百元。",4,單人約2-3百元,單人約 百元,其他,"顆粒, 加價, 整體, 份量, 速食店",42,0.5578613964763781,正面
480,該怎麼說這家店呢？我想最恰當的說法應該是C P值很高！！價格不貴，服務也可以，但是漢堡和套餐的美味度上來說其實是一般般，並沒有太大的特色。裝潢來說也比較老舊，不過這個跟食物沒有關聯只是稍微提一下⋯,4,該怎麼說這家店呢,說 這家店,其他,"沒有, 特色, 服務, 漢堡, 價格",43,0.0500682547990301,負面
481,該怎麼說這家店呢？我想最恰當的說法應該是C P值很高！！價格不貴，服務也可以，但是漢堡和套餐的美味度上來說其實是一般般，並沒有太大的特色。裝潢來說也比較老舊，不過這個跟食物沒有關聯只是稍微提一下⋯,4,我想最恰當的說法應該是C,想 最 恰當 說 法應 C,其他,"沒有, 特色, 服務, 漢堡, 價格",43,0.2459389229201887,負面
482,該怎麼說這家店呢？我想最恰當的說法應該是C P值很高！！價格不貴，服務也可以，但是漢堡和套餐的美味度上來說其實是一般般，並沒有太大的特色。裝潢來說也比較老舊，不過這個跟食物沒有關聯只是稍微提一下⋯,4,P值很高,P 值 高,其他,"沒有, 特色, 服務, 漢堡, 價格",43,0.9228351229532314,正面
483,該怎麼說這家店呢？我想最恰當的說法應該是C P值很高！！價格不貴，服務也可以，但是漢堡和套餐的美味度上來說其實是一般般，並沒有太大的特色。裝潢來說也比較老舊，不過這個跟食物沒有關聯只是稍微提一下⋯,4,價格不貴,價格 不貴,價格,"沒有, 特色, 服務, 漢堡, 價格",43,0.016555335065820742,負面
484,該怎麼說這家店呢？我想最恰當的說法應該是C P值很高！！價格不貴，服務也可以，但是漢堡和套餐的美味度上來說其實是一般般，並沒有太大的特色。裝潢來說也比較老舊，不過這個跟食物沒有關聯只是稍微提一下⋯,4,服務也可以,服務,服務,"沒有, 特色, 服務, 漢堡, 價格",43,0.31730863798900766,負面
485,該怎麼說這家店呢？我想最恰當的說法應該是C P值很高！！價格不貴，服務也可以，但是漢堡和套餐的美味度上來說其實是一般般，並沒有太大的特色。裝潢來說也比較老舊，不過這個跟食物沒有關聯只是稍微提一下⋯,4,但是漢堡和套餐的美味度上來說其實是一般般,漢堡 套餐 美味 度 說 一般般,食物,"沒有, 特色, 服務, 漢堡, 價格",43,0.2906329888023157,負面
486,該怎麼說這家店呢？我想最恰當的說法應該是C P值很高！！價格不貴，服務也可以，但是漢堡和套餐的美味度上來說其實是一般般，並沒有太大的特色。裝潢來說也比較老舊，不過這個跟食物沒有關聯只是稍微提一下⋯,4,並沒有太大的特色,太大 特色,其他,"沒有, 特色, 服務, 漢堡, 價格",43,0.11201778190858569,負面
487,該怎麼說這家店呢？我想最恰當的說法應該是C P值很高！！價格不貴，服務也可以，但是漢堡和套餐的美味度上來說其實是一般般，並沒有太大的特色。裝潢來說也比較老舊，不過這個跟食物沒有關聯只是稍微提一下⋯,4,裝潢來說也比較老舊,裝潢 說 老舊,環境,"沒有, 特色, 服務, 漢堡, 價格",43,0.04246232331911359,負面
488,該怎麼說這家店呢？我想最恰當的說法應該是C P值很高！！價格不貴，服務也可以，但是漢堡和套餐的美味度上來說其實是一般般，並沒有太大的特色。裝潢來說也比較老舊，不過這個跟食物沒有關聯只是稍微提一下⋯,4,不過這個跟食物沒有關聯只是稍微提一下⋯,食物 關聯 稍微 提 一下 ⋯,食物,"沒有, 特色, 服務, 漢堡, 價格",43,0.04466824898716548,負面
489,很久沒有再訪的店家，這次再訪重新裝潢後，感覺環境變得很明亮寬敞舒適，之前覺得麵包不怎麼好吃，但再訪後漢堡的麵包也變好吃了，覺得很滿意，CP值不錯的店家。此次點的餐點，濃湯普通，其他都不錯！中午巔峰用餐時刻，會需要耐心等候排隊。,4,很久沒有再訪的店家,很久 再訪 店家,服務,"再訪, 需要, 店家, 用餐, 時刻",44,0.3158402404470202,負面
490,很久沒有再訪的店家，這次再訪重新裝潢後，感覺環境變得很明亮寬敞舒適，之前覺得麵包不怎麼好吃，但再訪後漢堡的麵包也變好吃了，覺得很滿意，CP值不錯的店家。此次點的餐點，濃湯普通，其他都不錯！中午巔峰用餐時刻，會需要耐心等候排隊。,4,這次再訪重新裝潢後,這次 再訪 重新 裝潢 後,環境,"再訪, 需要, 店家, 用餐, 時刻",44,0.2592112434685463,負面
491,很久沒有再訪的店家，這次再訪重新裝潢後，感覺環境變得很明亮寬敞舒適，之前覺得麵包不怎麼好吃，但再訪後漢堡的麵包也變好吃了，覺得很滿意，CP值不錯的店家。此次點的餐點，濃湯普通，其他都不錯！中午巔峰用餐時刻，會需要耐心等候排隊。,4,感覺環境變得很明亮寬敞舒適,感覺 環境 變得 明亮 寬敞 舒適,環境,"再訪, 需要, 店家, 用餐, 時刻",44,0.821073261147801,正面
492,很久沒有再訪的店家，這次再訪重新裝潢後，感覺環境變得很明亮寬敞舒適，之前覺得麵包不怎麼好吃，但再訪後漢堡的麵包也變好吃了，覺得很滿意，CP值不錯的店家。此次點的餐點，濃湯普通，其他都不錯！中午巔峰用餐時刻，會需要耐心等候排隊。,4,之前覺得麵包不怎麼好吃,之前 覺得 麵 包 好吃,食物,"再訪, 需要, 店家, 用餐, 時刻",44,0.08694375440726865,負面
493,很久沒有再訪的店家，這次再訪重新裝潢後，感覺環境變得很明亮寬敞舒適，之前覺得麵包不怎麼好吃，但再訪後漢堡的麵包也變好吃了，覺得很滿意，CP值不錯的店家。此次點的餐點，濃湯普通，其他都不錯！中午巔峰用餐時刻，會需要耐心等候排隊。,4,但再訪後漢堡的麵包也變好吃了,再 訪後漢堡 麵 包 變 好吃,食物,"再訪, 需要, 店家, 用餐, 時刻",44,0.09351727470047322,負面
494,很久沒有再訪的店家，這次再訪重新裝潢後，感覺環境變得很明亮寬敞舒適，之前覺得麵包不怎麼好吃，但再訪後漢堡的麵包也變好吃了，覺得很滿意，CP值不錯的店家。此次點的餐點，濃湯普通，其他都不錯！中午巔峰用餐時刻，會需要耐心等候排隊。,4,覺得很滿意,覺得 滿意,服務,"再訪, 需要, 店家, 用餐, 時刻",44,0.13933277330527716,負面
495,很久沒有再訪的店家，這次再訪重新裝潢後，感覺環境變得很明亮寬敞舒適，之前覺得麵包不怎麼好吃，但再訪後漢堡的麵包也變好吃了，覺得很滿意，CP值不錯的店家。此次點的餐點，濃湯普通，其他都不錯！中午巔峰用餐時刻，會需要耐心等候排隊。,4,CP值不錯的店家,CP值 不錯 店家,服務,"再訪, 需要, 店家, 用餐, 時刻",44,0.7875802053070505,正面
496,很久沒有再訪的店家，這次再訪重新裝潢後，感覺環境變得很明亮寬敞舒適，之前覺得麵包不怎麼好吃，但再訪後漢堡的麵包也變好吃了，覺得很滿意，CP值不錯的店家。此次點的餐點，濃湯普通，其他都不錯！中午巔峰用餐時刻，會需要耐心等候排隊。,4,此次點的餐點,此次 點的 餐點,食物,"再訪, 需要, 店家, 用餐, 時刻",44,0.5439580466015755,正面
